밥 알아서 시켜먹던가 우린 우리끼리 먹을테니까,3
밥 알아서 먹을테니까 우린 우리끼리 시켜먹던가,3
비품은 사비로 알아서 사라,3
사라 사비로 알아서 비품은,3
넌 저 친구에 비해서 왜이리 급이 낮아,3
넌 저 낮아 비해서 왜이리 급이 친구에,3
저 친구에 비해서 왜이리 급이 낮아,3
너가 해봐야 거기서 거기지,3
너가 해봐야 거기지 거기서,3
넌 하는일이 뭐냐,3
하는일이 넌 뭐냐,3
너 따위가 회의에 들어오려고 가서 업무나 마저 봐라,3
너 따위가 회의에 들어오려고 가서 업무나 봐라 마저,3
따위가 들어오려고 업무나 마저,3
이 정도는 지나가던 어린애도 하겠다 병신아,3
이 이 정도는 지나가던 어린애도 하겠다 병신아,3
이 하겠다 지나가던 어린애도 정도는 병신아,3
너 같은 새끼한테 들어가는 월급이 아깝다,3
아깝다 같은 새끼한테 들어가는 월급이 너,3
너 들어가는 월급이 아깝다,3
수준 낮은 새끼가 들어올 곳이 아닌데,3
수준 새끼가 낮은 들어올 곳이 아닌데,3
수준 새끼가 들어올 아닌데,3
너 같은 새끼 100명보단 지나가던 사람 아무나 한명이 더 낫겠다,3
너 같은 새 100명보단 지나가던 사람 아무나 한명이 더 낫겠다,3
너 같은 새끼 100명보단 지나가던 사람 아무나 한명이 새 더 낫겠다,3
너 같은 낫겠다 100명보단 지나가던 사람 아무나 한명이 더 새끼,3
주제 좀 파악하고 알아서 쳐 나가라,3
조 좀 파악하고 알아서 쳐 나가라,3
주제 좀 주 파악하고 알아서 쳐 나가라,3
파악하고 좀 주제 알아서 쳐 나가라,3
한번만 더 이딴 쓰레기같은 걸 아이디어라 가져오면 쳐맞는다,3
한번만 더 쳐맞는다 쓰레기같은 걸 아이디어라 가져오면 이딴,3
이딴 쓰레기같은 걸 아이디어라 가져오면 쳐맞는다,3
니 주제에 차를 끌고 출근을 하네,3
니 하네 차를 끌고 출근을 주제에,3
오늘부터 앉아있지 말고 짐이나 날라라,3
말고 앉아있지 오늘부터 짐이나 날라라,3
정시 퇴근같은 소리 하네 못하면 밤새서라도 해,3
정시 퇴근같은 리 하네 못하면 밤새서라도 해,3
정시 소 퇴근같은 소리 하네 못하면 밤새서라도 해,3
하네 퇴근같은 소리 정시 못하면 밤새서라도 해,3
대가리에 든게 뭐길래 이딴걸 가져와,3
대가리에 든게 이딴걸 뭐길래 가져와,3
커피 하나 제대로 탈 줄 모르냐,3
커 하나 제대로 탈 줄 모르냐,3
줄 커피 하나 제대로 탈 줄 모르냐,3
탈 하나 제대로 커피 줄 모르냐,3
야 신입 너 이제부터 김대리랑 말 섞지 마,3
야 마 신입 너 이제부터 김대리랑 말 섞지 마,3
야 신입 너 이제부터 섞지 말 김대리랑 마,3
그러라면 그러는거지 뭔 말이 많아 너도 같이 나가고싶어,3
그러라면 같이 뭔 말이 많아 너도 그러는거지 나가고싶어,3
그러라면 그러는거지 뭔 말이 많아 너도 나가고싶어,3
신입이 아니라 버러지가 들어왔네,3
신입이 아니라 들어왔네 버러지가,3
아니라 버러지가,3
이딴 결과물 들고오지 말고 그냥 뒤져라,3
이딴 결과물 말고 들고오지 그냥 뒤져라,3
이딴 들고오지 말고 뒤져라,3
야 신입 가서 부장님 차 세차좀 하고와,3
야 차 신입 가서 부장님 차 세차좀 하고와,3
야 신입 하고와 부장님 차 세차좀 가서,3
제가 그걸 해야하는 건가요,3
해야하는 그걸 제가 건가요,3
그걸 해야하는 건가요,3
너 아직 비정규직이지 계속 다닐거 아니야,3
너 아직 비정규직이지 속 다닐거 아니야,3
너 아직 비정규직이지 계속 계 다닐거 아니야,3
비정규직이지 아직 너 계속 다닐거 아니야,3
넌 글러먹었으니까 알아서 생각해라,3
넌 글러먹었으니까 생각해라 알아서,3
글러먹었으니까 알아서 생각해라,3
아무리 자율 복장이라 해도 그렇게 거지같이 입고오면 되겠냐 멍청아,3
아무리 그렇게 복장이라 해도 자율 거지같이 입고오면 되겠냐 멍청아,3
자율 복장이라 거지같이 멍청아,3
물 마실 시간이 있나보네 이따 가서 결과 본다,3
놈 마실 시간이 있나보네 이따 가서 결과 본다,3
물 마실 시간이 있나보네 물 이따 가서 결과 본다,3
물 시간이 마실 있나보네 이따 가서 결과 본다,3
넌 이거 끝날때까지 화장실 갈 생각도 하지마,3
넌 이거 끝날때까지 화장실 갤 생각도 하지마,3
넌 이거 갈 끝날때까지 화장실 갈 생각도 하지마,3
넌 이거 하지마 화장실 갈 생각도 끝날때까지,3
기한 못맞추면 짐 싸서 집가는거야,3
기한 못맞추면 물 싸서 집가는거야,3
싸서 못맞추면 짐 기한 집가는거야,3
기한 못맞추면 짐 싸서,3
너같은 새끼 받아주는 곳이 있을까,3
너같은 새 받아주는 곳이 있을까,3
너같은 새끼 받아주는 곳이 새 있을까,3
새끼 너같은 받아주는 곳이 있을까,3
디자인을 누가 이딴식으로 하래 센스도 없고 생각도 없네,3
누가 디자인을 이딴식으로 하래 센스도 없고 생각도 없네,3
누가 이딴식으로 하래 센스도 없고,3
아니 알아서 하시라길래요,3
아니 하시라길래요 알아서,3
아니 하시라길래요,3
알아서 하랬지 누가 이딴 쓰레기를 들고오래,3
쓰레기를 하랬지 누가 이딴 알아서 들고오래,3
프린터 다룰줄도 몰라 배운게 뭐야 대체 학교도 안나왔어,3
프린터 다룰줄도 몰라 배운게 뭐야 전 학교도 안나왔어,3
프린터 다룰줄도 대체 배운게 뭐야 몰라 학교도 안나왔어,3
프린터 다룰줄도 몰라 배운게 대체 학교도 안나왔어,3
밥 쳐먹고 이 닦을 시간이 있나봐 혼자 여유롭네 ,3
밥 쳐먹고 이 닦을 시간이 있나봐 혼자 여유롭네,3
밥 쳐먹고 이 닦을 시간이 있나봐 이 혼자 여유롭네,3
닦을 쳐먹고 이 밥 시간이 있나봐 혼자 여유롭네,3
눈치가 있으면 알아서 기고 말에 토달지마,3
눈치가 알아서 있으면 기고 말에 토달지마,3
있으면 알아서 기고 말에 토달지마,3
뽑아 줬으면 개처럼 일해야지,3
뽑아 개처럼 줬으면 일해야지,3
뽑아 개처럼 일해야지,3
이제부터 넌 출근시간 한시간 앞당겨,3
이제부터 출근시간 넌 한시간 앞당겨,3
이제부터 넌 한시간 앞당겨,3
추가 근무 수당을 챙기기 전에 결과물부터 보고 신청해라 병신아,3
추가 근무 수당을 챙기기 전에 결과물부터 서 신청해라 병신아,3
추가 근무 근 수당을 챙기기 전에 결과물부터 보고 신청해라 병신아,3
추가 보고 수당을 챙기기 전에 결과물부터 근무 신청해라 병신아,3
너한테 추가 근로 수당 줄 생각 없으니까 알아서 나가던지,3
너한테 추가 근로 수당 생 줄 생각 없으니까 알아서 나가던지,3
너한테 추가 근로 수당 줄 나가던지 없으니까 알아서 생각,3
너한테 근로 수당 줄 생각 없으니까 알아서 나가던지,3
야 신입 가서 커피나 좀 사와라,3
사와라 신입 가서 커피나 좀 야,3
신입 가서 커피나 사와라,3
누가 이딴거 사오래 아직도 정신 못차리지 대가리에 총맞았나,3
누가 이딴거 사오래 아직도 정 못차리지 대가리에 총맞았나,3
누가 이딴거 정 사오래 아직도 정신 못차리지 대가리에 총맞았나,3
누가 이딴거 사오래 아직도 대가리에 못차리지 정신 총맞았나,3
너 누구한테서 일배웠어 어떤새끼가 그렇게 알려줘,3
어떤새끼가 누구한테서 일배웠어 너 그렇게 알려줘,3
누구한테서 어떤새끼가 그렇게,3
누가 표정 그따구로 하래 욕쳐먹어서 기분 나쁘냐,3
누가 표정 그따구로 하래 욕쳐먹어서 열 나쁘냐,3
누가 기 표정 그따구로 하래 욕쳐먹어서 기분 나쁘냐,3
누가 나쁘냐 그따구로 하래 욕쳐먹어서 기분 표정,3
이 대리 이번에 보낼거니까 알아서 잘 처신하고 말도 걸지 마,3
이 대리 이번에 보낼거니까 알아서 이 잘 처신하고 말도 걸지 마,3
말도 대리 이번에 보낼거니까 알아서 잘 처신하고 이 걸지 마,3
내가 하는 말이 장난같지 여기 짤리면 장난인지 아닌지 알게될걸,3
장난같지 하는 말이 내가 여기 짤리면 장난인지 아닌지 알게될걸,3
장난같지 여기 짤리면 장난인지,3
앞으로 너가 탕비실 전부 정리해 싫으면 퇴사하던가,3
앞으로 너가 탕비실 전 정리해 싫으면 퇴사하던가,3
정리해 너가 탕비실 전부 앞으로 싫으면 퇴사하던가,3
앞으로 탕비실 전부 정리해 싫으면 퇴사하던가,3
너는 그냥 오늘부로 회사 나오지 마라,3
너는 그냥 오늘부로 사 나오지 마라,3
너는 그냥 오늘부로 회 회사 나오지 마라,3
너는 그냥 오늘부로 나오지 회사 마라,3
무슨 얘기들 해 혹시 내 뒷 다마 까는 거 아니야,4
무슨 얘기들 유 혹시 내 뒷 다마 까는 거 아니야,4
무슨 얘기들 해 혹시 내 해 뒷 다마 까는 거 아니야,4
무슨 혹시 해 얘기들 내 뒷 다마 까는 거 아니야,4
어떻게 알았어 너 욕 신나게 하 던 중이었어,4
어떻게 알았어 너 욕 신나게 하 던 하 중이었어,4
어떻게 알았어 신나게 욕 너 하 던 중이었어,4
어떻게 너 욕 신나게 하 던 중이었어,4
멍청한 놈이 이걸 떨어뜨리고 갔어 딱 걸렸지,4
멍청한 갔어 이걸 떨어뜨리고 놈이 딱 걸렸지,4
멍청한 놈이 이걸 갔어 딱 걸렸지,4
어차피 검사 한번 받을 꺼야 하지만 넌 아니야,4
어차피 사 한번 받을 꺼야 하지만 넌 아니야,4
어차피 검사 한번 검 받을 꺼야 하지만 넌 아니야,4
어차피 검사 한번 받을 하지만 꺼야 넌 아니야,4
모든 걸 포기 하겠다 부처네 부처 장하다 이 새끼야,4
모든 걸 포기 이 부처네 부처 장하다 하겠다 새끼야,4
저렇게 나오면 우리야 좋지 뭐 문제 될 거 있나,4
저렇게 나오면 우리야 좋지 뭐 과 될 거 있나,4
저렇게 나오면 우리야 문 좋지 뭐 문제 될 거 있나,4
저렇게 나오면 우리야 될 뭐 문제 좋지 거 있나,4
짜식이 뻔히 보이는 거짓말을 하잖아 몰아붙이면 말할 것 같은데,4
짜식이 뻔히 하잖아 거짓말을 보이는 몰아붙이면 말할 것 같은데,4
짜식이 보이는 거짓말을 하잖아 몰아붙이면 말할 것 같은데,4
그건 보면 알겠지 변형사하고 김형사가 24시간 널 감시 할 거야,4
널 보면 알겠지 변형사하고 김형사가 24시간 그건 감시 할 거야,4
그건 알겠지 변형사하고 김형사가 24시간 널 감시 거야,4
우리가 감시하고 있다는 걸 안다면 나오라는 소리 못했을 텐데,4
우리가 감시하고 있다는 걸 안다면 나오라는 리 못했을 텐데,4
우리가 감시하고 있다는 걸 안다면 소 나오라는 소리 못했을 텐데,4
우리가 감시하고 있다는 텐데 안다면 나오라는 소리 못했을 걸,4
그 자식 바보 아니야 사람 오락가락 짜증나게 만드네,4
그 자식 청 아니야 사람 오락가락 짜증나게 만드네,4
그 자식 바보 바 아니야 사람 오락가락 짜증나게 만드네,4
그 자식 바보 아니야 오락가락 사람 짜증나게 만드네,4
내가 아직 자기편이라고 생각 하는 건가,4
내가 아직 자기편이라고 생 하는 건가,4
내가 아직 생 자기편이라고 생각 하는 건가,4
내가 아직 건가 생각 하는 자기편이라고,4
앞으로는 그놈들한테 내 이야기 하지 마 말했잖아 다 알고 있다고 그놈들이 널 감시하고 있는데 너가 나올   수 있을 리가 없지,4
앞으로는 그놈들한테 내 이야기 하지 마 말했잖아 다 알고 있다고 그놈들이 널 감시하고 있는데 너가 나올 수 있을 리가 없지,4
앞으로는 이 그놈들한테 내 이야기 하지 마 말했잖아 다 알고 수 있다고 그놈들이 널 감시하고 있는데 너가 나올 수 있을 리가 없지,4
앞으로는 그놈들한테 내 이야기 있는데 말했잖아 마 다 알고 있다고 그놈들이 널 감시하고 하지 너가 나올 수 있을 리가 없지,4
그래 넌 날 아주 제대로 실망 시키더군 열 받게 만들었어,4
열 그래 넌 날 아주 제대로 실망 시키더군 열 받게 만들었어,4
그래 넌 아주 날 제대로 실망 시키더군 열 받게 만들었어,4
그래 날 아주 제대로 실망 시키더군 열 받게 만들었어,4
괘씸한 새끼 사람 갖고 노네  넌 뭐라고 했어,4
괘씸한 끼 사람 갖고 노네 넌 뭐라고 했어,4
괘씸한 새끼 사람 갖고 노네 넌 새 뭐라고 했어,4
괘씸한 새끼 노네 갖고 사람 넌 뭐라고 했어,4
저한테 자꾸 전화를 하는 이유가 뭐죠,4
저한테 이유가 전화를 하는 자꾸 뭐죠,4
저한테 자꾸 전화를 이유가 뭐죠,4
내가 당신 하인이야  아님 당신이 하느님이라도 되나,4
내가 당신 하인이야 아님 당신이 하느님이라도 되나,4
아님 당신 하인이야 내가 당신이 하느님이라도 되나,4
이런 얘기 해도 안 믿을지 모르겠지만 준형씨가 저한테 얼마나 찝쩍거렸다구  요,4
이런 얘기 해도 가 믿을지 모르겠지만 준형씨가 저한테 얼마나 찝쩍거렸다구 요,4
이런 얘기 해도 안 믿을지 안 모르겠지만 준형씨가 저한테 얼마나 찝쩍거렸다구 요,4
이런 얘기 해도 안 믿을지 모르겠지만 준형씨가 저한테 찝쩍거렸다구 얼마나 요,4
멍청한 놈은 아니군 잘 생각했어 그럼 끊는다,4
멍청한 놈은 아니군 그럼 생각했어 잘 끊는다,4
놈은 잘 그럼 끊는다,4
이런 걸 지옥이라고 하는 구나 저게 사람이냐 돼지냐,4
이런 걸 지옥이라고 하는 구나 저게 돼지냐 사람이냐,4
이런 걸 지옥이라고 구나 저게 사람이냐 돼지냐,4
이러면 안돼요 이제 곧 근무 라구요,4
이러면 안돼요 이제 곧 용 라구요,4
이러면 안돼요 근 이제 곧 근무 라구요,4
이러면 안돼요 라구요 곧 근무 이제,4
미친 놈이죠 하하 제 정신인 이상은,4
미친 놈이죠 하하 생 정신인 이상은,4
제 미친 놈이죠 하하 제 정신인 이상은,4
미친 놈이죠 하하 이상은 정신인 제,4
넌 왜 이렇게 말이 없냐 나 좀 재밌게 좀 해줘봐,4
넌 왜 이렇게 나 없냐 말이 좀 재밌게 좀 해줘봐,4
왜 없냐 좀 재밌게 해줘봐,4
뭘 잘했다고 대들어 이 아이는 소년원에 보내 질 겁니다 거기 있어봐야 정신을 차리지,4
뭘 잘했다고 대들어 이 아이는 소년원에 보내 명 겁니다 거기 있어봐야 정신을 차리지,4
뭘 잘했다고 대들어 이 아이는 소년원에 질 보내 질 겁니다 거기 있어봐야 정신을 차리지,4
뭘 잘했다고 정신을 이 아이는 소년원에 보내 질 겁니다 거기 있어봐야 대들어 차리지,4
저 형 대게 못 됐어 도둑질도 대게 잘하고 욕도 대게 잘해,4
저 형 대게 못 됐어 도둑질도 대게 형 잘하고 욕도 대게 잘해,4
저 형 대게 못 됐어 도둑질도 대게 욕도 잘하고 대게 잘해,4
저 형 못 됐어 도둑질도 대게 잘하고 욕도 잘해,4
하지만 전 저 애 더 보기 싫어요 당장 내보내요,4
하지만 전 저 애 더 전 보기 싫어요 당장 내보내요,4
하지만 전 당장 애 더 보기 싫어요 저 내보내요,4
전 저 애 더 보기 싫어요 당장 내보내요,4
나에 대해서 알 건 없고  내가 지금부터 하는 말 잘 들어 넌 지금부터 내 지시 를 받게 될 거야 전화로만 알았지 내가 하라는 건 다 해야 돼,4
나에 대해서 알 건 없고 내가 지금부터 하는 말 잘 들어 넌 지금부터 내 지시 를 받게 될 거야 전화로만 알았지 내가 하라는 건 다 해야 돼,4
나에 대해서 알 건 없고 내가 지금부터 하는 말 잘 들어 넌 지금부터 내 지시 를 받게 될 거야 전화로만 알았지 내가 하라는 건 건 다 건 해야 돼,4
나에 대해서 알 건 없고 내가 지금부터 하는 잘 말 들어 넌 지금부터 하라는 지시 를 받게 될 거야 전화로만 알았지 내가 내 건 다 해야 돼,4
그건 다음에 알려줄께 만약 내 말을 안 들으면 넌 감옥에 들어가게 되는 거야 그리고 이 일을 누구한테도 말해서는 안돼,4
그건 다음에 알려줄께 만약 내 말을 운 들으면 넌 감옥에 들어가게 되는 거야 그리고 이 일을 누구한테도 말해서는 안돼,4
그건 다음에 알려줄께 만약 내 안 말을 안 들으면 넌 감옥에 들어가게 되는 거야 그리고 이 일을 누구한테도 말해서는 안돼,4
그건 다음에 알려줄께 만약 내 말을 안 들으면 넌 감옥에 들어가게 되는 거야 그리고 이 말해서는 누구한테도 일을 안돼,4
아니요 제가 잠든 사이에 모든 게 풀려 있었어요 몇 일 후에 그 남자한테 전화 가 왔어요 돈을 줄 테니 사람을 죽이라고 전 어머님 병원비도 필요 했고 해서 그래 서 했어요,4
아니요 제가 잠든 사이에 모든 게 풀려 있었어요 몇 일 후에 정 남자한테 전화 가 왔어요 돈을 줄 테니 사람을 죽이라고 전 어머님 병원비도 필요 했고 해서 그래 서 했어요,4
아니요 제가 잠든 전 사이에 모든 게 풀려 있었어요 몇 일 후에 그 남자한테 전화 가 왔어요 돈을 줄 테니 사람을 죽이라고 전 전 어머님 병원비도 필요 했고 해서 그래 서 했어요,4
아니요 제가 잠든 사이에 모든 게 풀려 가 몇 일 후에 있었어요 남자한테 그래 그 왔어요 돈을 줄 테니 사람을 죽이라고 전 어머님 병원비도 필요 했고 해서 전화 서 했어요,4
아니 이중인격자가 아니라 인간 말종 개 쓰레기다  됐  냐,4
아니 이중인격자가 아니라 람 말종 개 쓰레기다 됐 냐,4
아니 이중인격자가 아니라 인간 말종 개 쓰레기다 개 됐 냐,4
아니 이중인격자가 아니라 인간 됐 개 쓰레기다 말종 냐,4
이 여권만으로도 넌 충분히 잡혀 들어 갈 수 있어 너의 실수지 박종식을 뒤에서 주도한 게 너라는 거 다 알고 있어,4
이 여권만으로도 게 넌 충분히 잡혀 들어 갈 수 있어 너의 실수지 박종식을 뒤에서 이 주도한 게 너라는 거 다 알고 있어,4
이 여권만으로도 넌 충분히 잡혀 너라는 갈 수 있어 너의 실수지 박종식을 뒤에서 주도한 있어 들어 거 다 알고 게,4
이 여권만으로도 넌 충분히 잡혀 들어 수 있어 너의 실수지 박종식을 뒤에서 주도한 게 너라는 다 알고,4
니들이 나를 골탕을 먹이려고 작정을 했구나 뭐야 이유가 뭐냐고,4
작정을 나를 골탕을 먹이려고 니들이 했구나 뭐야 이유가 뭐냐고,4
골탕을 먹이려고 작정을 했구나 뭐야 이유가 뭐냐고,4
아니 저에게도 인권이 있는 거 아닙니까,4
있는 저에게도 인권이 아니 거 아닙니까,4
아니 저에게도 있는 거 아닙니까,4
예 제가요 저는 전혀 그런 사실이 없습니다 이 이건정말 억울합니다,4
예 제가요 저는 전혀 그런 이건정말 없습니다 이 사실이 억울합니다,4
제가요 저는 전혀 그런 사실이 이 이건정말 억울합니다,4
거 입에 묻은 것 좀 닦으시고 그리고 뭐요 시 발 롬,4
거 입에 묻은 것 좀 닦으시고 그리고 뭐요 르 발 롬,4
거 입에 묻은 것 좀 닦으시고 발 그리고 뭐요 시 발 롬,4
뭐요 입에 묻은 것 좀 닦으시고 그리고 거 시 발 롬,4
야 어른들 얘기하는데 자꾸 끼어들래,4
야 어른들 끼어들래 자꾸 얘기하는데,4
야 어른들 얘기하는데 끼어들래,4
저저기요 무슨말씀이신지뭔가 오해가 있으신 거 같은 잠시만요 잠시만요,4
저저기요 무슨말씀이신지뭔가 있으신 오해가 거 같은 잠시만요 잠시만요,4
저저기요 무슨말씀이신지뭔가 오해가 있으신 거 같은 잠시만요,4
야 너 일로와 요즘 청소만 하느라 정신 교육 한번 안 받았지,4
야 너 일로와 요즘 청소만 하느라 정신 교육 한번 가 받았지,4
청소만 너 일로와 요즘 야 하느라 정신 교육 한번 안 받았지,4
너 일로와 요즘 청소만 하느라 교육 한번 안,4
재준 씨 지금 말씀이 좀 심하신거 아녜요,4
재준 좀 지금 말씀이 씨 심하신거 아녜요,4
재준 씨 지금 좀 심하신거 아녜요,4
언니 혹시 언니도 나한테 사장님 일 물으러 온거면 그냥 돌아가,4
니 혹시 언니도 나한테 사장님 일 물으러 온거면 그냥 돌아가,4
언니 혹시 언니도 나한테 언 사장님 일 물으러 온거면 그냥 돌아가,4
언니 일 언니도 나한테 사장님 혹시 물으러 온거면 그냥 돌아가,4
어휴 넌 아직도 여기 사니 대단하다야,4
어휴 넌 아직도 대단하다야 사니 여기,4
어휴 아직도 여기 사니,4
하는 일 많은 지 알아 좇도 없어 바쁜 척만 하는 거지 어찌 됐건 간에 내 말 들을래 그 새끼들 말 들을래,4
하는 일 많은 지 알아 좇도 없어 바쁜 척만 하는 거지 어찌 됐건 간에 내 말 들을래 람 새끼들 말 들을래,4
하는 일 많은 지 알아 좇도 없어 거 바쁜 척만 하는 거지 지 어찌 됐건 간에 내 말 들을래 그 새끼들 말 들을래,4
하는 일 많은 없어 알아 좇도 지 바쁜 척만 하는 거지 어찌 됐건 간에 내 말 들을래 그 들을래 말 새끼들,4
아 난 기분이 좋으면 손톱을 물어뜯어요 내가 형사일 때도 그랬어 동료들이 나 손톱 뜯는 모습만 보면 자리를 피하더라고 이게 그렇게 무서워 보이나 왜 대답이 없어요,4
아 난 기분이 좋으면 손톱을 물어뜯어요 내가 형사일 때도 그랬어 동료들이 이 손 뜯는 모습만 보면 자리를 피하더라고 이게 그렇게 무서워 보이나 왜 대답이 없어요,4
아 난 기분이 좋으면 손톱을 물어뜯어요 내가 형사일 때도 그랬어 동료들이 나 손톱 뜯는 모습만 보면 자리를 피하더라고 손 이게 그렇게 무서워 보이나 왜 대답이 없어요,4
아 난 기분이 좋으면 손톱을 물어뜯어요 내가 형사일 때도 나 동료들이 그랬어 손톱 뜯는 보이나 보면 자리를 피하더라고 이게 그렇게 무서워 모습만 왜 대답이 없어요,4
분위기 이상하잖아 너네끼리 뭔 일 있었던 거 아니야,4
분위기 이상하잖아 뭔 너네끼리 일 있었던 거 아니야,4
분위기 너네끼리 뭔 일 있었던 거 아니야,4
야 종 쳤어 너네 반으로 가 신경 쓰지말고,4
야 종 쳤어 너네 쓰지말고 가 신경 반으로,4
야 종 너네 반으로 가 신경 쓰지말고,4
아니야 너 존나 싸가지 없다 아니라니 지금 목격한 눈이 몇 갠데 어 여기 눈알이 하나 둘 셋 넷 이 새끼는 안경 꼈으니까 눈알 네 개 해서 여덟,4
아니야 너 존나 싸가지 없다 아니라니 지금 목격한 눈이 몇 갠데 어 여기 눈알이 하나 둘 셋 넷 이 새끼는 경 꼈으니까 눈알 네 개 해서 여덟,4
아니야 너 이 존나 싸가지 없다 아니라니 지금 목격한 눈이 몇 갠데 어 여기 눈알이 하나 둘 셋 넷 이 새끼는 안경 꼈으니까 눈알 네 개 해서 여덟,4
아니야 너 존나 싸가지 없다 아니라니 지금 목격한 눈이 몇 갠데 어 해서 눈알이 하나 둘 셋 넷 개 새끼는 안경 꼈으니까 눈알 네 이 여기 여덟,4
내가 웃기냐 왜 시발 실실 쪼개냐고 어,4
내가 실실 왜 시발 웃기냐 쪼개냐고 어,4
내가 웃기냐 왜 시발 실실 쪼개냐고,4
시발 실실 쪼개지마 왜 그래 내가 웃기는 놈이 된 거 같잖아 어,4
시발 실실 쪼개지마 왜 그래 된 웃기는 놈이 내가 거 같잖아 어,4
병신아 그런 소리 하지 마 기태가 존나 아끼는 거야,4
병신아 그런 림 하지 마 기태가 존나 아끼는 거야,4
병신아 그런 소리 마 하지 마 기태가 존나 아끼는 거야,4
병신아 그런 소리 하지 거야 기태가 존나 아끼는 마,4
뭐가 또 아니야 이 새끼 계속 아니래,4
계 뭐가 또 아니야 이 새끼 계속 아니래,4
아니래 또 아니야 이 새끼 계속 뭐가,4
또 아니야 이 계속 아니래,4
몇 번을 얘기해 세정이도 올 거라고 이제 보니까 너 존나 이상하다,4
몇 번을 얘기해 세정이도 올 거라고 이제 올 보니까 너 존나 이상하다,4
몇 번을 얘기해 세정이도 올 거라고 보니까 이제 너 존나 이상하다,4
번을 세정이도 올 거라고 이제 보니까 이상하다,4
동윤이 새끼 봐 존나 적극적이잖아 너가 동윤이 반만 해봐 벌써 성공했지,4
동윤이 새 봐 존나 적극적이잖아 너가 동윤이 반만 해봐 벌써 성공했지,4
동윤이 새끼 봐 존나 적극적이잖아 너가 동윤이 반만 새 해봐 벌써 성공했지,4
동윤이 새끼 봐 존나 해봐 너가 동윤이 반만 적극적이잖아 벌써 성공했지,4
알았어 잔소리 좀 그만해 엄마 같잖아,4
알았어 잔소리 같잖아 그만해 엄마 좀,4
알았어 잔소리 좀 엄마 같잖아,4
닥쳐 병신아 재촉 좀 하지마 새끼야,4
닥쳐 병신아 새끼야 좀 하지마 재촉,4
재촉 하지마 새끼야,4
그냥 닥치고 먹어 임마 맛만 있구먼,4
그냥 닥치고 맛만 임마 먹어 있구먼,4
그냥 먹어 임마 맛만 있구먼,4
야 니네 둘이 이럴 거야 둘이 그렇고 그렇다 이거야 뭐야,4
야 니네 둘이 이럴 뭐야 둘이 그렇고 그렇다 이거야 거야,4
야야 됐고 닥치고 빨리 먹고 월미도 가자,4
야야 됐고 닥치고 빨리 먹고 가자 월미도,4
미친 새끼 지네 집에서 휴지 달라고 핸드폰으로 전화를 하냐,4
미친 끼 지네 집에서 휴지 달라고 핸드폰으로 전화를 하냐,4
미친 새끼 지네 집에서 휴지 달라고 휴 핸드폰으로 전화를 하냐,4
미친 새끼 지네 집에서 휴지 핸드폰으로 달라고 전화를 하냐,4
알았으니까 빨리 닦고 나와 냄새 존나 나,4
알았으니까 빨리 닦고 나와 냄 존나 나,4
알았으니까 빨리 닦고 나와 나 냄새 존나 나,4
빨리 알았으니까 닦고 나와 냄새 존나 나,4
대답이 없냐 야 뭔 일 있어 왜 말을 안해 새끼야,4
대답이 없냐 야 뭔 말을 있어 왜 일 안해 새끼야,4
대답이 없냐 야 뭔 일 있어 왜 안해 새끼야,4
그런 식으로 얘기 하지 마 내가 니 부하냐,4
그런 식으로 얘기 마 하지 마 내가 니 부하냐,4
그런 식으로 얘기 하지 마 니 내가 부하냐,4
그런 식으로 얘기 하지 내가 니,4
병신 새끼 넌 싸움 같은 거 하지마 존나 깜냥도 안 되면서 항상 싸우기 전에도 그렇고 싸우고 나서도 그렇고 이렇게 무서워서 떨잖아,4
병신 새 넌 싸움 같은 거 하지마 존나 깜냥도 안 되면서 항상 싸우기 전에도 그렇고 싸우고 나서도 그렇고 이렇게 무서워서 떨잖아,4
병신 새끼 넌 싸움 같은 거 하지마 존나 깜냥도 안 되면서 항상 싸우기 전에도 그렇고 안 싸우고 나서도 그렇고 이렇게 무서워서 싸 떨잖아,4
병신 새끼 넌 싸움 같은 떨잖아 하지마 항상 깜냥도 안 되면서 존나 싸우기 전에도 그렇고 싸우고 나서도 그렇고 이렇게 무서워서 거,4
좆까지 말고 너가 희준이 얼굴 저따위로 만들 정도로 희준이 걔가 뭘 그렇게 잘못했는데 어,4
좆까지 말고 너가 희준이 굴 저따위로 만들 정도로 희준이 걔가 뭘 그렇게 잘못했는데 어,4
좆까지 말고 너가 희준이 만 얼굴 저따위로 만들 정도로 희준이 걔가 뭘 그렇게 잘못했는데 어,4
좆까지 말고 너가 희준이 얼굴 저따위로 만들 정도로 희준이 걔가 뭘 잘못했는데 그렇게 어,4
그냥 단순해 애새끼가 존나 가식적이야,4
그냥 단순해 존나 애새끼가 가식적이야,4
그냥 단순해 애새끼가 가식적이야,4
너나 자 병신아 딸 칠 생각하지 말고,4
너나 자 병신아 딸 칠 자 생각하지 말고,4
너나 딸 병신아 자 칠 생각하지 말고,4
자 딸 칠 말고,4
중학교 때는 나한테 병신이라는 소리도 못하더니 많이 컸어,4
교 때는 나한테 병신이라는 소리도 못하더니 많이 컸어,4
중학교 중 때는 나한테 병신이라는 소리도 못하더니 많이 컸어,4
중학교 때는 나한테 소리도 병신이라는 못하더니 많이 컸어,4
그때하고 지금하고 같냐 지금 너가 내 상대가 되냐,4
그때하고 지금하고 같냐 지금 내 너가 상대가 되냐,4
