아 씨팔 팀장이라고 이러는거 너무한거 아닙니까,3
너 이게 얼마나 중요한 일인지 알아 이 서류 오늘까지 복구 못해놓으면 너 회사 오기 전으로 복구 시켜놓을거야,3
적당히 못해야지 적당히도 못하면 어쩌자는거야 새끼야,3
너가 행동을 어떻게 했길래 신입들이 이 모양이야 새끼야,3
이런식으로 일을 처리하면 어쩌냐 다시 처음부터 다시 해와,3
야 이걸 레포트라고 처 써온거야 다시 해와 이 새끼야,3
너는 뒤 봐주는 사람도 없으면서 뭐가 그렇게 자신만만한거야,3
회사 짤리고 싶으면 계속 이딴식으로 해봐 새끼야,3
새끼가 내 말이 말 같지않아 내가 이런 식으로 일하라고 가르쳤어,3
팀에 해만 끼치는 새끼는 필요없어 내 앞에서 꺼져,3
너는 머리에 똥만 찼냐 뭐가 들어있길래 요딴식이야,3
서팀장 저 새끼 자기가 해야 할 일들을 왜 우리한테 다 떠넘기는거야 양심 존나 없지않냐,3
내가 다시 한번 서류 내용 확인하고 제출하라고 했지 왜 말을 처 안듣는거야,3
저도 노력하고 열심히 최선을 다 했습니다 근데도 안되는걸 어떻게 하라는건가요,3
그렇게 노력하고 최선을 다 했는데도 안되면 그만둬야지 그냥 꺼져,3
정대리 변명하지마 새끼야 그 변명이 더 날 짜증나게하니까,3
너가 실수한게 한둘이어야지 그런식이면 그냥 그만둬 아니면 내가 짤라줘,3
어제 회식으로 고기 먹었으니까 오늘은 힘내서 야근이다,3
도데체 너가 우리 팀에서 도움이 되는게 뭐냐 도움 안되는데 그냥 그만둬주면 안되냐,3
도데체 너가 우리 팀에서 도움이 되는게 뭐냐 도움 안되는 새끼,3
박호진 넌 팀에 존나 민폐야,3
정과장님 진짜 점심시간까지 일을 시켜야하나 진짜 너무 싫다,3
이거 하나밖에 못하면 이거라도 제대로 해야지 제대로 할 수 있는게 없잖아 그러면,3
한참 어린 신참한테 밀리고 어디서 화풀이야 이 새끼야,3
선배님이 뭔데 저를 짜른다만다 하십니까 선배님이나 잘하세요,3
버스가 늦게와서 지각하는게 말이 되냐 그러면 너가 좀 더 일찍 나왔어야지 안그래,3
오늘 회식 할 건데 다들 필참해 참여 안하는 사람은 불이익 있을수도있다,3
오늘 회사에 중요하신 분 오시는데 서영이 너가 접대 좀 해라,3
레포트 하나도 못 쓰는데 어디가서 잘하는거 있다고 하지마라,3
너 하나 빠진다고 우리 회사가 신경이나 쓸거 같아 그냥 꺼져,3
정대리 하나 빠진다고 우리 회사가 타격 1이라고 입을거 같아 그냥 나가,3
그런 정신 상태로 일하러 온거야 그냥 나가 그리고 내일부터 오지마,3
어떻게 대리가 신입보다 일을 못해 회사 들어와서 배운게 뭐냐,3
야 너때문에 우리한테까지 불똥 튀기잖아 정신 좀 차려,3
사회 생활 이 정도 했으면 이제 눈치 좀 있어야하는거 아니냐 정신 차려 임마,3
이 팀장 인성 진짜 저정도면 파탄 난거 아니냐 진짜 에바야,3
이 대리 살 좀 빼라 그 몸으로 움직이면 안 불편하니,3
대가리만 크고 대가리 속에는 텅 비어있냐 왜이렇게 일을 못해,3
사직서 아직도 안 썼냐 지금 당장 써서 갖고와 이 새끼야,3
꼽으면 그냥 그만두던가 그만둘 자신도 없으면서 왜 이렇게 대드는거야,3
회사가 놀이터야 와서 일을 해야지 일도 제대로 안하고 이 새끼야,3
너 아직도 안 그만뒀니 내가 이기나 너가 이기나 한번 보자,3
그런식으로 계속 일하는데 내가 너랑 같이 일 할 맛이 나겠니,3
니는 왜이렇게 일을 못하냐 ,3
김팀장 반만 따라가봐 욕을 먹나,3
니같은놈 때문에 팀 전체가 욕먹는거야,3
김팀장 너 그거 하지말고 우리집 와서 청소좀해라,3
야 김사원 커피가 이게 뭐야 다시타와,3
믹스커피가 맹맹하면 쓰나 얌마 김사원 다시타와,3
제가 퇴사하게 하려고 그러시는겁니까,3
이유가 뭔가요 제 고과를 최저로 주시는 이유라도 알려주세요,3
이자식이 레포트를 이따위로 써와 다시해와라,3
정팀장은 앞으로 회의할때 부르지마,3
청부장한테 앞으로 존대하지마 저자식 당해봐야지,3
넌 앞으로 회의내용 공유 안해줄꺼다 그런줄알아,3
아직 안돼 다시 다시써와 이게 뭐야이게 초등학생이 써도 더 잘쓰겠네,3
손님한테 더 공손하게 대하라고 개자식들아 똑바로안하면 다 짤릴줄알아,3
이부장 자네 그런식이면 앞으로 같이하기 힘들겠어,3
너는 그런식으로하면 앞으로 일 안줄꺼야,3
야 김세모한테는 일 시키지마 하는것마다 제대로하는게없네,3
자식이 회사에서 핸드폰보지 말라고했지 너 월급 깎일줄알아라,3
그런식이면 내년 연봉인상은 어렵겠어,3
너 오늘 퇴근할생각 하지마,3
벌써 퇴근하겠다고 내가 아직 일하고있는데,3
부장님 저 할일 다했는데요 왜 퇴근하면 안되는건가요,3
내가 퇴근 안하면 내밑으로 다 남아있는거야 알겠어,3
나보다 먼저 퇴근하는 자식은 내일 출근 안해도 돼,3
이자식봐라 나보다 먼저 퇴근을 했네 안되겠구만,3
부장님 퇴근하시기 전에 집갈생각 하지마라 알겠냐,3
개념이 있냐 없냐 선임들 휴가 안쓰는거 보면 몰라,3
선임도 휴가 안나가는데 니같은 신참이 나간다고,3
이자식 아주 개념없네 너 내 사무실로 따라와,3
너 내가 저번에 하라고한거 왜 안하냐,3
야 내가 어제 퇴근하고 헬스장 나오라고했지 않았냐,3
퇴근하면 난 니 사수도 아니다 이거냐,3
직장인의 쓴맛이 뭔지 알려줘야겠네,3
신입아 나때는 말이야 니같이 하면 바로 짤렸었어,3
야 너는 물품정리하는거 안배웠냐 이런거하나 제대로 못할거면그냥 나가,3
이자식이 월급을 완전 날로먹으려고하네,3
월급을 니가 계속 받고 싶으면 알아서 잘해라,3
니 처자식들 계속 먹여살리고싶으면 내일까지 다 써와,3
망할놈 니때문에 내가 오늘 얼마나 털렸는지 알아 너 오늘 내 보고서까지 써놔라,3
김씨 치킨을 이따구로 튀기면 못팔잖아 당신 월급에서 빼겠어,3
너 저번에 소주병 정리하다가 깨먹은거 월급에서 다 뺄거다,3
퇴근하고나서 회사 마당에 눈내린거 쓸어놓고 가라,3
전직원은 점심시간에 밥 십분만에 빨리 먹고 잡초 뽑으러 가세요,3
계속 그런식으로 하면 앞으로 진급은 생각하지 않는게 좋을거야,3
김부장 이제 퇴사할때 된건가 왜이렇게 성과가 안나오지,3
당신부서는 당신때문에 점수가 그렇게 낮은거야,3
머저리같은놈 니때문에 방금 회사 손실입는게 얼만줄 알아,3
야 회사 손해보면 니 월급으로 매꿀줄 알아라,3
이번 계약 성사 못시켜오면 넌 그냥 짤리는거야,3
이거하나 성사 못시켜서 승진 하겠냐,3
승진할 생각이 있는거면 거래처에 가서 거래를 성사시키고와,3
너 이거 무슨일이 있더라도 오늘안에 끝내서 내 메일로 보내놔 알겠어 ,3
오늘안에 보고서 안내면 니들 다 짤리는줄 알아라,3
내일 소장님 오시니까 오늘 퇴근하고나서 건물 청소하고가라,3
이과장 지금 그게 변명이라고 하는거야 거래처랑 어떻게된거야,3
너 우리 회사 문화 모르냐 하라면 하고 까라면 깐다 이자식아,3
부하직원이 상사 커피타오는건 당연한거지 잔말말고 빨리 타와,3
야 수습 너 정규직 전환 되기 싫냐 내가 시키는거 왜안해,3
아이 공익새끼야 너가 공익인 이유가 다 있는거다 벌레같은놈,3
너 좀있다 마감하고 남아서 커피머신 다 닦고 집가,3
퇴근하고 시간좀 되니 우리집까지 이것좀 같이 들어줘,3
회식때 빠지는놈은 앞으로 쉽지 않을거다,3
야 상사가 따라주는 술은 다 받아 먹는거야 ,3
뭐야 너 지금 부장님이 주는 술 안먹었냐 이자식 안되겠네,3
임마 이거 일하는거보니까 회사 그만다녀야겠네,3
야 저자식은 프로젝트에서 이름 빼버려,3
야이자식들아 빨리빨리 안옮겨 굼벵이냐 오늘 퇴근 안할꺼야,3
넌 뭔데 신입이 차타고 출퇴근하냐 지하철타고다녀,3
야 신입 너 옷이 그게 뭐야 이새끼가 벌써 빠져가지고,3
너 넥타이 안메냐 신입은 제대로 입고 다녀야지 미쳤나 이게,3
신참주제에 벌써 월급을 올려달라고하네 안깎는것만해도 다행으로 알아 ,3
이부장 난 그냥 니생긴게 마음에 안들어서 니 점수 안주는거야,3
니 일하는거 보면 고과 점수를 줄수가 없어 그냥 나가라,3
난 너랑 같은팀에서 일 못하겠으니까 다른팀으로 가던가 퇴사하던가 너가 알아서해,3
회식 빼는 자식은 내일 퇴근 없을줄알아,3
오늘 점심은 무조건 김치찌개로 통일이다 알겠냐 ,3
점심에 떡볶이 그딴걸 왜먹어 꽁치찌개나 먹으러가게 따라와,3
이자식 안되겠어 너는 오늘부터 일하지말고 벽보고 서있어,3
야 신대리 책상빼고 의자만 냅두고 일하게 시켜라,3
신대리랑 말하는놈은 신대리처럼 될줄 알고있어,3
야임마 너 내가 신대리랑 놀지 말라고했지 귀먹었냐,3
회사에 놀러왔어 이자식이 하라는 일은 안하고 ,3
니가 그따구로 하니까 월급이 안늘어나는거야,3
나때는말이야 회사를 위해서라면 뼈까지 갈아 넣었어,3
요즘것듯은 회사를 위해 희생하려는 마음이 없어 그러니까 월급도 올려줄수가 없지,3
내가 면접관이었으면 니같은놈은 보자마자 탈락이었을텐데,3
면접관은 대체 무슨생각으로 이딴놈을 뽑은거지,3
이새끼 여기 데려온게 누구야 일을 왜이따구로밖에못해,3
인사팀에 전화해서 이새끼 인사이동시키라고해,3
야 저자식 생산팀으로 보내버려 꼴보기도싫다,3
우리한테 불이익 안끼치게 제시간에 다 끝내놔라 늦으면 알지,3
승혜씨 일을 못하겠으면 그냥 사직서 쓰고 나가세요,3
팀한테 폐끼치지 말고 사직서 쓰시라구요,3
왜 계속 거머리처럼 월급만 빨아드시는거에요,3
넌 왜이렇게 똥손이냐 그게뭐야 대체 그럴거면 디자이너를 왜했어 나가 이년아,3
재능이 없으면 노력이라도 더 해야지 이자식이 월급만 축내고 있네,3
너 이번달 성과 못내면 월급도 없을 줄 알아,3
내가 처리하라고 한 거 다 못하면 돈도 없을줄 알아라,3
자식아 내가 긴바지 입고다니라고 했지 덥다고 찡찡대지마 회사가 장난이야,3
김사원은 슬리퍼를 아주 좋아하나봐 난 슬리퍼 신고다니는 놈하고는 같이 일 못하겠는데 말이야,3
기본이 안되어있구만 어떻게 선배술을 거절하지 ,3
양차장 김부장님 옆에가서 술좀 따라드려 뭐해,3
야 넌 일하지말고 커피나 타서 돌려 이자식아,3
이거 보고서 누가쓴거야 아 아 아니다 딱봐도 저새끼네,3
저는 과장님이 시키는대로 했을 뿐이에요,3
누가 뭘 시키고 나발이고 왜 내가 시킨걸 뒷전으로 밀어놔 제대로 찍혀볼래,3
교장선생님 똑바로좀 합시다 학교이미지 망가져서 짤려야 정신 차리실겁니까,3
월급 그만받고싶냐 너 월급안받으면 생활 할 수 있냐,3
김팀장 이건 자네가 해도 될일이잖아 막내는 내가 데려갈께 수고좀 해줘,3
야 내가 짜를까 니가 스스로 나갈래 잘생각해라,3
너같은 민폐끼치는 자식은 이런대우 받아도 싸다 사직서나 빨리 쓰지 뭐하냐,3
회사 그만나오고싶으면 그런식으로 하고 아님 똑바로해 ,3
박팀장님 일 아닌가요 이걸 왜 저한테,3
도움도 안되는 자식아 넌 그냥 나가서 풀이나 뽑고와,3
야 내가 바빠서 그런데 내 보고서좀 너가 써주라,3
레포트를 못썼는데 김신입 너가 한번 써봐 부장됬다고 생각하고 말이야,3
내가 내일 못나올것 같으니까 오늘 내일 내가 할일까지 다 끝내고 퇴근해,3
내일 우리 쉬니까 오늘 집갈생각 하지 말고 일해라,3
쉬는날 쉬는날이 어딨어 너 일하러온거야 놀러온거야,3
이자식이 벌써부터 쉬려고하네 너 평생 쉬고싶냐 ,3
너 그렇게 쉬고싶으면 그냥 사직서 쓰고 나가서 쉬어,3
회사에 왔으면 죽기살기로 일해야지 니같이 하면 바로 짤리는거야,3
야 일하기 싫으면 지금 당장 나가 니말고도 사람은 널렸어,3
야이 개자식아 그걸 지금 말이라고해 너 해고야,3
다음달 인사 결정나는데 김대리는 승진할 생각이 없나봐,3
호진아 너는 그렇게 하고 월급은 받고싶냐 ,3
너처럼 일하고 월급받아가면 얼마나 좋을까 나도 너처럼 하고싶다,3
니들 나 없으면 어떻게 일하려고하냐 이 폐급새끼들아,3
나없으면 니네 일처리는 제대로 할 수 있겠냐 ,3
일을 모르면 좀 배우려고 노력이라도 해 벌레같은놈들아 ,3
니네 그렇게 생각없이 시키는것만 하다가는 나중에 큰일난다 회사 망하는거 한순간이야,3
너네가 일을 그따구로하면 회사에서 돈이 나올것같아,3
야임마 레포트 다시써와 맞춤법 띄어쓰기 니가 초딩이야 뭐야 기본은 해야지,3
김부장 자네 내가 하라고한건 잘 처리했나 다른사람 모르게 잘 처리했냐고 이번건 잘못되면 자네 그자리 유지힘들꺼야,3
신부장 그자리 유지하고싶으면 내말 잘 듣고 시키는대로 해,3
임국장 자네 그런식이면 그자리 유지 못할줄 알아,3
박피디 내가 자네를 그자리에 앉혀놨다는걸 잊지마 내가 시킨건 제대로 처리하고 알겠어,3
신기자 내가 쓰라는 기사는 잘 썼나 뭐 못쓰겠다고 선배가 까라면 까야지 뭐,3
김트레이너님 이런식으로 하시면 곤란합니다 여기 직장이에요 직장 제대로 하셔야죠,3
뭐이런놈이 굴러들어왔어 이거 완전 개 폐급 신참이구만,3
아 진짜 나는 왜이렇게 재수가 없냐 후임이 들어와도 이딴 폐급놈만 들어오고,3
니같은 폐급이 들어오니까 내 군생활이 쉽지않은거아니야,3
진짜 역대급이네 이자식은 어떻게된게 일처리를 제대로 하질 못하냐,3
머리에 문제있냐 내가 말하는게 이해가 안돼 이자식 어떻게 석사따고 회사들어온거야,3
개자식아 석사까지 땄으면 알아서 잘 처리하란말이야 내가 일일히 다 알려줘야 일할 수 있냐,3
정인채 너 이자식 완전 머저리자식이었구만 내가 실수는 그만하라고 했지 너 월급에서 십만원 깎을줄 알아,3
야 이건 니 실수니까 이번주 주급에서 빠질줄 알아,3
돈이 비긴 왜비어 너가 월급에서 빼서 메우든가 알아서해 ,3
그래서 지금 내잘못이라는거야 너가 일 제대로 못해서 이사단 난거아니야 니가 책임져,3
야 감당될 일만해 왜 감당못할걸 건드려서 일을 못하게 만드냐 씨발 회사 그만다니고싶냐,3
라인 한번 멈추면 회사에 얼마나 큰 손실이 생기는지 몰라 ,3
방금 니가 한짓이 니 일년치 년봉을 날렸다 너는 일년동안 무급으로 일할생각 해라 개자식아,3
뭐야 너아까 뭐라고했길래 거래처 사장이 저지랄을해 이 미친놈아 너 회사 그만두고싶어 ,3
야 대가리는 장식이야 일처리 한번에 똑바로 못해,3
이거 틀렸잖아 눈은 뜨고 어디에 쓸거야 장님이야,3
뇌에는 우동사리 박혔냐 아직도 업무 이해 못했어,3
다들 이대리만 빼고 칼퇴근해요,3
손은 수전증있냐 일처리 속도가 왜이리 늦어,3
부장님 말씀에 집중안하냐 너 회사 짤리고 싶어,3
역시 이래서 고졸은 일시키면 안돼,3
오늘 정사원 빼고 회식있어요,3
고졸은 승진 못하는거 알지,3
여자는 유리천장 있는거 알지,3
수당받을 생각하지 말고 야근하고 가,3
너같은 새끼는 월급 십원도 아까워,3
나때는 말이야 취미가 회사 업무였어,3
야 니가 아무리 잘해봤자야 기본이 안되어 있잖아 이새끼야,3
김대리 넌 그냥 일하지말고 가서 바닥이나 쓸어,3
이대리 이번 승진 다음으로 좀 미룰게 에이 내가 아끼는거 알지 그렇게 하는걸로 알고 있을게,3
최대리 내가 바빠서 그런데 우리집에 가서 유에스비좀 대신 가져와주라 위치 보내줄게,3
이번 신입사원 들어온 애 있지 그새끼 완전 또라이니까 다들 조심하는게 좋을거야,3
어이 김과장 이번 회식엔 빠지면 각오해 알겠어,3
자네 담배 안피나 우리 부서에서 담배 안피면 소외될텐데 괜찮겠어,3
어이 신입 지금 밑잔깐거야 정신나갔구만 야 맥주잔에 소주 꽉 채워서 마시라해,3
야 지금부터 이대리랑 말 섞는 사원은 같이 퇴사시켜 버릴거야,3
야 지금부터 김대리한테 일거리 주는 새끼 같이 퇴사시켜버릴거야,3
박대리 다음주부터 기획팀으로 바뀔거야 출근 그쪽으로 가면 돼,3
이번에 들어온 신입 낙하산이라는 소문이 있던데 세상 좇같지 않냐,3
김대리 이번달에 연차는 꿈도 꾸지마 알겠어,3
자꾸 쉬고있는거 눈에 보이면 강제로 잘라버릴거야 알겠어,3
오늘 너만 주시하고 있을거야 잘해,3
야 이새끼 셔츠 찢어져있는거 봐라 좀 사 입어라 이자식아,3
자자 김대리 빼고 나머진 회의 들어와,3
야 이새끼야 이딴걸 보고서라고 써왔냐 한번만 더 이따위로 써와 찢어버려서 아가리에 쑤셔버릴거니까,3
주둥이가 그게 뭐냐 쥐 잡아 쳐먹었냐 회사에선 좀 단정하게 있어라,3
지금 우리 부서에서 너만 실적이 좇도 없어 다음에 두고보겠어,3
패딩은 세탁해서 입고 다니냐 일하는데 오는데 드럽게 이게 뭐야,3
옷을 시장에서 사입고 다니냐 어휴 우리부서에 이런 촌티나는 새끼가 다 있냐,3
야 보고서에 오타 안보여 이새끼야 눈깔 빡빡 씻어서 다시 껴줄까,3
일하는 꼬락서니 보니까 하기싫은거 같은데 제발로 좀 나가지,3
아니 이번달 월급이 적게 들어온거 같은데요,3
너 일하다가 컵 깬거 접시 깬거 농땡이 피운거에서 삭감했어 뭐 불만있어,3
아니 사장님 아무리 그래도 최저시급은 줘야하는거 아닙니까,3
학생을 알바로 써주는 것만으로도 감사히여겨야지 뭔 말이 이렇게 많아 하기 싫음 나가,3
회사에서 누가 이렇게 쿵쿵거려 살찐거 자랑하는거야 뭐야,3
너 혼자 왜이렇게 느긋해 다른 사원들 바쁜거안보여 발로 좀 뛰란말이야,3
너같이 병신같은애가 어떻게 우리 회사에 들어왔는지 정말 의문이다,3
그거 조금 꾸지람 들었다고 우는거야 꼴보기 싫으니까 구석에 벽보고 서있어,3
이대리 나 퇴근할때 내 가방들고 배웅좀해줘 무거워서 그래,3
이번 계약건 잘못되면 너가 책임지고 나가면 되는거야,3
너는 회의에서 입을 한번도 안여냐 하기싫음 쳐나가 이새끼야,3
너는 성격좀 고쳐야겠다 소극적으로 행동하는거 꼴보기가 싫다 회의시간에 발언좀해 ,3
너는 성격좀 고쳐야겠다 너무 나대는것 같아 그래서 같이 일하겠냐,3
회사에 너 혼자 있어 개인적인 전화는 밖에 나가서 쳐받고와 이년아,3
어이 지원씨 내옆으로와서 술좀 따라봐,3
나도 동기 사원들처럼 일 잘하는 신입이랑 일하고 싶다,3
김대리 저새끼는 나보다 일도 못하면서 왤케 깝치는거지 진짜 보기 싫지않냐,3
뭐 개인사정 남들은 개인사정 없는 줄 알아 빨리 자리에 앉아서 하던거나 해,3
뭐 개인사정 야 그래 너 혼자 퇴근해 가봐 한번,3
어떻게 너가 오자마자 우리 부서 실적이 개판이난건지 모르겠네 아 절대 니 탓이라는건 아니야,3
뭐야 사내연애 회사에서 살판 낫구만 이것들이 한번만 더 내눈에 띄면 둘다 잘라버릴거야,3
회사에서는 일만 해야지 연애를 쳐하고 있네 너넨 이번달 감봉이야,3
연애를 회사안에서 하는 놈들이 있네 저자식들 인사이동시켜,3
야 너는 내가 연애하지 말라는 말 못들었냐 짤리고싶어,3
와씨 어이가 없네 김대리 너 지금 나한테 개긴거냐,3
야 상사가 시키면 부하직원은 그냥 따르는거야 이 개자식아,3
내가 다시 써오라고하면 다시써와야지 어딜 대들어 니 직장 그만다니고싶어,3
친구야 자기 밥그릇은 자기가 알아서 챙기는거야 일좀 똑바로해,3
너 그런식으로 일하면 오래 못버틸꺼다,3
야 그말듣고 안올거였으면 어차피 오래 못버틸놈이었어 직장이 장난인가,3
저거 신경쓰지마 아무도 저 수습새끼 신경써주지마,3
김공익씨 내가 시키는 일 안하면 바로 신고넣을꺼에요,3
공익으로 왔으면 잡일 다 하는거지 뭐 말이많아,3
야 공익은 잡일 시키라고 보낸거야 이자식아 뭘 편하게 일하려고 하고있어,3
농땡이부리냐 내가 시킨건 다 하고 그러는거냐 너이자식 안되겠네,3
야 점심시간에도 내가 일하라고 했지 어 커피마실 시간에 일하라고 ,3
커피 마시면서 일해 어딜 노가리 까고있어 ,3
야 나도지금 못쉬고있는데 담배를 피우러 갈 시간이 있어,3
흡연자가 무슨 특권이냐 너네 담배피우지말고 쳐 앉아서 일해,3
야 보고서가 이게뭐야 너 제대로 쓴거맞아 어 니가 애새끼야,3
이거하나 제대로 처리 못하면 앞으로 회사생활 쉽지 않겠어,3
야 이자식아 이번건이 얼마나 중요한건지 몰라 넌 빠져,3
야 김팀장은 이번 프로젝트에서 제외시켜 ,3
김수습 이번 프로젝트에 끼워서 힘든일 잡일 다 시켜라,3
야 수습아 너 오늘 퇴근하고 우리집까지 이것좀 들어다줘라,3
너무 무거워서 그래 김신입 이것좀 창고로 다 옮겨줘,3
그건 제 일이 아니지 않나요 저는 행정업무 한다고 들었는데,3
야 일단 신입으로 오면 허드렛일부터 기타잡일까지 전부 하는거야 어 이게 룰이라고,3
아 이자식 말 많네 신입의 기본이 안돼있어 그냥 시키는대로 해 ,3
야 나는 신입으로 왔을때 상사들 구두도 다 닦았어 자식아 ,3
김대리 내일 출근하면서 내 구두 맡겨놓은거 찾아와라,3
박대리 내일 출근해서 내 컴퓨터로 출근체크 시켜놔 ,3
경태야 오늘 퇴근하고 피씨방 따라와라 형 티어 올려줘야지 ,3
요즘 내가 중국어를 배우고 있는데말이야 퇴근하고 나좀 가르쳐주는게어때,3
야 부하직원이 되서 그거하나 못알려주냐 이거 승진하기 싫은가보네,3
야 너 나한테 밉보이면 승진 못하는거 모르냐 생각이란걸 좀 해라,3
머리가 있으면 생각을 해서 일을해 인간이라면 이건 할 수 있는거잖아,3
너 계속 그딴식으로 생각안하고 일하면 짤릴줄 알아라,3
야임마 실수도 한두번이지 너는 매일실수를 하냐 어 짤리고싶어,3
야이 개자식아 오늘 안그래도 화나는데 너 잘걸렷다 내사무실로 들어와,3
아 부장님이 커피타오라고 한지가 언젠데 아직도 안타와 야 김미정,3
김비서 오늘 우리 애들 운동회 있으니까 도시락 싸서 갖다주고와,3
박비서 오늘 내가 바빠서그런데 내 옷좀 세탁소에 맡겨놓고와,3
출근하면서 커피랑 도넛좀 사와라 ,3
내말 무슨뜻인지 알겠지 너는 승진할 생각 하지도 말라고,3
승진하고 싶으면 날 내보내던가 너가 나가던가,3
넌 이제 만년 대리로 남을거야 내가 나가기 전까진,3
너이자식 지금 나 상부에 보고했냐 넌이제 회사생활 꼬인줄 알아라,3
하 이거 웃긴놈이네 너지금 날 건들었어 넌이제 회사 다다녔다,3
너 내가 누군지 몰라 나 박부장이야 이 개새끼야,3
이 머저리같은놈 그거하나 제대로 못찍어와 넌 이제부터 못믿겠다 퇴사해,3
김부장 당신은 이미 이사님의 눈밖에 났어 이제 승진은 없는거라고 생각해라,3
이사님이 시키는거다 알아서 잘 처리하고 매일 보고해 알겠어,3
그건 너무 부당합니다 저는 회사에서 준 일만 하겠습니다,3
야 이것도 다 회사일이라고 생각하고 하면 되잖아 부당한게 어딨어,3
그리고 상사가 어떤일을 시키던지 다 해야 하는게 부하직원아닌가,3
니 입맛대로 일할거면 나가 회사다니지마,3
야 중소기업이 원래 다 그런거야 어 풀도 뽑고 밭도 갈고,3
그럼 니가 공부 더 잘해서 대기업으로 가지 그랬냐 다 예상 했잖아,3
야 냉장고는 차장부터 쓸 수 있는거 모르냐 이 신참새끼가,3
이거 웃긴놈이네 넌 오늘부터 회의에서 아웃이다,3
너 다른부서로 전출가고싶어,3
내가 마음만 먹으면 너 다른부서로 보내버릴수도 있어,3
야 넌 일하지말고 나가서 커피심부름이나 해 자식아,3
이자식 하자있는놈이네 왜이렇게 일처리를 못해,3
야너 하자있어 왜이렇게 말귀를 못알아 쳐먹어 그래서 일 같이 하겠어,3
하 이자식봐라 머리통에 하자있나 보고서를 이따위로 써와,3
김대리 너는 할줄아는게 뭐냐 병신아,3
제가 이 업무는 처음해봐서요 죄송합니다,3
처음이면 다 못하는거야 니 동기를봐 잘하잖아 머저리자식아,3
니 동기의 절반이라도 따라가봐 ,3
하 동기의 삼분의 일도 못따라가네 진짜 이새끼 짤라야하나,3
너 짤리고싶냐 동기보다 일을 그렇게 못해서 쓰겠냐,3
하 이자식 생긴것부터 맘에 안들었는데 일도 드럽게못하네,3
개자식아 너는 동기보다 잘하는게 대체 뭐냐 ,3
야 니 동기는 다음번에 승진하겠는데 넌 뭐하냐,3
니 동기는 승진했는데 넌 아직도 대리달고 뭐하냐 모지리자식아,3
야 너는 승진 안할꺼냐 동기들은 다들 승진하는데 ,3
승진하기 싫구나 일하는 꼬라지 보니까 딱 알겠다 ,3
너는 딱 보자마자 알겠다 폐급신입이라는걸,3
야이 폐급자식아 내가 실수하지 말라고 했지 이거 중요한 프로젝트라고,3
폐급년아 내가 모르면 물어보고 하라고 했지 일이 장난이야 ,3
야 폐급 내가 다음부터 물어보라고 하지 않았냐 회사다니기 싫어,3
하 이새끼 또실수했네 너는 직장 그만다녀라,3
하 이새끼 또실수 했네 부장님한테 보고드려서 니 잘라버려야겠다,3
내가 정신차리고 일하라고했지 이새끼 또 조는거 못봐주겠네,3
야 내가 너 근무시간에 자지 말라고 안했냐 이새끼가 빠져가지고,3
하 이자식 벌써 빠진거봐라  진짜 안돼겠네 ,3
신참이 벌써 이렇게 개빠지면 어쩔려고 그러냐 ,3
이자식 빠진거 보니까 회사 오래다니기는 힘들겠다,3
월차를 뭐 벌써 쓴다고그래 가서 일이나해 ,3
야 신참은 그냥 휴가 안나가고 일이나 쳐하는거야,3
뭐 휴가를 가겠다고 니 선임 휴가 나가봤는지 가서 물어보고와,3
니짬에 휴가를 나가겠다고 지나가던 개가 웃겠다,3
야이자식아 내가 알아서 연장 잘 챙겨오라고 안했냐 니는 일머리가 그렇게없냐,3
야이새끼야 알아서 연장 잘 챙겨오란말이야 다음에 무슨일할지 생각을 쳐해,3
일이년 한것도 아니고 이정도면 일좀 잘할 때 되지 않았냐 ,3
야 넌 회사 탕비실에서 아무것도 쳐먹지마 ,3
돼지새끼야 넌 회사탕비실에서 뭐 꺼내먹지마라,3
너는 탕비실에서 뭐 쳐먹다가 걸리면 월급에서 깎을줄 알아라,3
야 너 회사냉장고에 뭐 넣어놓지마 냄새나 씨발,3
야 너는 회사에 쳐먹으러 오냐 일은 안하고 쳐먹기만하네,3
너 밥 안쳐먹고 출근하냐 오자마자 쳐먹기만하네,3
야 다들 바쁜거 안보여 니만 여유가 넘치나봐 와서 일좀 거들어,3
하 저새끼 혼자 쉬는거 못봐주겠네 조만간 짤라버려야지,3
이새끼가 진짜 보자보자 했더니 안되겠다 사직서 제출해,3
야 부장님한테 사직서 제출하고 나가,3
개자식아 너같은거 필요없으니까 사직서 가져오라고,3
니 보고서 보기도 싫어 이따위로 써놓고 나보고 읽으라고,3
어림도 없지 내가 보고싶어질때까지 보고서 다시 써와 다시,3
나가 이새끼야 어딜 말대꾸야 니 책상 가서 보고서나 다시써와,3
김신입씨 내가 저번에 알려주지 않았나,3
이거 그렇게 어려운일인가 한번 알려줬으면 잘 해야지 이게뭐야,3
이거 어려운일 아니잖아 왜이래 머가리에 문제있어,3
야 너 인성에 문제있어 왜 신입한테 그따구로대해 어 나도 너한테 똑같이 해줄까,3
야 김대리 신입한테 시키지 말고 니가 쳐하라고 새끼야,3
박대리 이건 내가 너한테 시킨일 아니냐 왜 신입이 하고있어 ,3
이새끼야 신입오자마자 짬때린거냐 이새끼 안되겠네,3
야 차대리 너이리와봐 이거 니일이잖아 왜 신입이하고있어 너 미쳤냐,3
이자식 이거 신입오자마자 자기일 미룬거봐라 넌 내 사무실로 따라와봐,3
